Name,Total Bases,Rank
Hank Aaron,6856,1
Albert Pujols,6211,2
Stan Musial,6134,3
Willie Mays,6066,4
Barry Bonds,5976,5
Ty Cobb,5854,6
Alex Rodriguez,5813,7
Babe Ruth,5793,8
Pete Rose,5752,9
Carl Yastrzemski,5539,10
Eddie Murray,5397,11
Rafael Palmeiro,5388,12
Frank Robinson,5373,13
Miguel Cabrera,5368,14
Adrián Beltré,5309,15
Ken Griffey Jr.,5271,16
Dave Winfield,5221,17
Cal Ripken Jr.,5168,18
Tris Speaker,5101,19
Lou Gehrig,5060,20
George Brett,5044,21
Mel Ott,5041,22
Jimmie Foxx,4956,23
Derek Jeter,4921,24
Ted Williams,4884,25
Honus Wagner,4877,26
Paul Molitor,4854,27
Al Kaline,4852,28
Reggie Jackson,4834,29
Manny Ramirez,4826,30
Andre Dawson,4787,31
David Ortiz,4765,32
Chipper Jones,4755,33
Carlos Beltran,4751,34
Gary Sheffield,4737,35
Robin Yount,4730,36
Rogers Hornsby,4712,37
Craig Biggio,4711,38
Ernie Banks,4706,39
Sammy Sosa,4704,40
Al Simmons,4685,41
Jim Thome,4667,42
Harold Baines,4604,43
Billy Williams,4599,44
Rickey Henderson,4588,45
Frank Thomas,4550,46
Tony Perez,4532,47
Mickey Mantle,4511,48
Vladimir Guerrero,4506,49
Roberto Clemente,4492,50
Nap Lajoie,4481,51
Paul Waner,4478,52
Fred McGriff,4458,53
Ivan Rodriguez,4451,54
Dave Parker,4405,55
Mike Schmidt,4404,56
Luis Gonzalez,4385,57
Eddie Mathews,4349,58
Sam Crawford,4328,59
Goose Goslin,4325,60
Todd Helton,4292,61
Robinson Cano,4282,62
Brooks Robinson,4270,63
Eddie Collins,4267,64
Vada Pinson,4264,65
Tony Gwynn,4259,66
Charlie Gehringer,4257,67
Jeff Kent,4246,68
Lou Brock,4238,69
Dwight Evans,4230,70
Willie McCovey,4219,71
Johnny Damon,4214,72
Jeff Bagwell,4213,73
Willie Stargell,4190,74
Rusty Staub,4185,75
Steve Finley,4157,76
Jake Beckley,4147,77
Harmon Killebrew,4143,78
Jim Rice,4129,79
Zack Wheat,4100,80
Torii Hunter,4087,81
Paul Konerko,4083,82
Al Oliver,4083,83
Cap Anson,4078,84
Wade Boggs,4064,85
Harry Heilmann,4053,86
Andres Galarraga,4038,87
Bobby Abreu,4026,88
Roberto Alomar,4018,89
Aramis Ramirez,4004,90
Carlton Fisk,3999,91
Rod Carew,3998,92
Freddie Freeman,3996,93
Ichiro Suzuki,3994,94
Garret Anderson,3984,95
Carlos Delgado,3976,96
Joe Morgan,3962,97
Orlando Cepeda,3959,98
Sam Rice,3955,99
Joe DiMaggio,3948,100
Steve Garvey,3941,101
Frankie Frisch,3937,102
Chili Davis,3914,103
Joe Carter,3910,104
Larry Walker,3904,105
Jimmy Rollins,3889,106
Gary Gaetti,3881,107
Alfonso Soriano,3874,108
George Sisler,3871,109
Darrell Evans,3866,110
Duke Snider,3865,111
Carlos Lee,3854,112
Joe Medwick,3852,113
Nelson Cruz,3847,114
Miguel Tejada,3842,115
Bill Buckner,3833,116
Ted Simmons,3793,117
Ed Delahanty,3791,118
Ryne Sandberg,3787,119
Graig Nettles,3779,120
Ron Santo,3779,121
Willie Davis,3778,122
Tim Raines,3771,123
Mike Piazza,3768,124
Jesse Burkett,3759,125
Paul Goldschmidt,3757,126
Bernie Williams,3756,127
Jason Giambi,3753,128
Mickey Vernon,3741,129
Andrew McCutchen,3739,130
Jim Bottomley,3737,131
Dale Murphy,3733,132
Omar Vizquel,3727,133
Edgar Martinez,3718,134
Roger Connor,3713,135
Joey Votto,3706,136
Ellis Burks,3691,137
Andruw Jones,3690,138
Juan Gonzalez,3676,139
Fred Clarke,3674,140
Heinie Manush,3665,141
George Davis,3656,142
Buddy Bell,3654,143
Lou Whitaker,3651,144
Johnny Bench,3644,145
Yogi Berra,3643,146
Mark McGwire,3639,147
Jose Canseco,3631,148
Jimmy Ryan,3631,149
Moises Alou,3629,150
Scott Rolen,3628,151
Johnny Mize,3621,152
Julio Franco,3620,153
Ruben Sierra,3616,154
Jim Edmonds,3615,155
Max Carey,3612,156
Enos Slaughter,3599,157
Matt Holliday,3576,158
Don Baylor,3571,159
Mark Grace,3565,160
Will Clark,3562,161
Willie Keeler,3562,162
Joe Torre,3560,163
Joe Cronin,3546,164
Jose Altuve,3536,165
Mark Teixeira,3533,166
John Olerud,3530,167
Luke Appling,3528,168
Barry Larkin,3527,169
Ryan Braun,3525,170
Chuck Klein,3522,171
Nick Markakis,3513,172
Magglio Ordonez,3506,173
Luis Aparicio,3504,174
Shawn Green,3502,175
Bob Johnson,3501,176
Gary Carter,3497,177
Lee May,3495,178
Edwin Encarnacion,3494,179
Michael Young,3491,180
Lance Berkman,3485,181
Raul Ibanez,3475,182
Manny Machado,3470,183
Lave Cross,3467,184
Adrian Gonzalez,3462,185
Kirby Puckett,3453,186
Bill Dahlen,3448,187
Derrek Lee,3444,188
Ken Boyer,3443,189
Alan Trammell,3442,190
Paul O'Neill,3441,191
Evan Longoria,3439,192
Reggie Smith,3439,193
Kenny Lofton,3433,194
Doc Cramer,3430,195
Marquis Grissom,3430,196
Cecil Cooper,3424,197
Del Ennis,3423,198
Rabbit Maranville,3423,199
Gil Hodges,3422,200
Matt Williams,3420,201
B.J. Surhoff,3414,202
Nolan Arenado,3413,203
Dan Brouthers,3413,204
Bobby Bonilla,3401,205
Harry Hooper,3400,206
Kiki Cuyler,3391,207
Earl Averill,3390,208
Dick Allen,3379,209
Adam Dunn,3371,210
George Foster,3370,211
Tim Wallach,3369,212
Curtis Granderson,3368,213
George Van Haltren,3353,214
Fred Lynn,3352,215
Tino Martinez,3349,216
Nellie Fox,3347,217
Brian Downing,3340,218
Willie Horton,3332,219
Jose Cruz,3325,220
Victor Martinez,3320,221
Bobby Bonds,3316,222
Joe Judge,3316,223
Don Mattingly,3301,224
Albert Belle,3300,225
Pie Traynor,3289,226
Red Schoendienst,3284,227
Edd Roush,3283,228
Mike Trout,3283,229
Hal McRae,3280,230
Brian Giles,3279,231
Carlos Santana,3277,232
Norm Cash,3274,233
Bobby Doerr,3270,234
Ian Kinsler,3268,235
Jack Clark,3256,236
Bill Terry,3252,237
Vinny Castilla,3249,238
Edgar Renteria,3241,239
Cesar Cedeno,3240,240
Joe Kuhel,3239,241
Frank Howard,3235,242
George Scott,3231,243
Ray Durham,3228,244
Jose Reyes,3222,245
Keith Hernandez,3214,246
Jimmy Dykes,3213,247
Todd Zeile,3206,248
Joe Adcock,3205,249
Richie Ashburn,3196,250
Dave Kingman,3191,251
Bryce Harper,3190,252
Chase Utley,3189,253
Cy Williams,3188,254
Ron Cey,3186,255
Dante Bichette,3183,256
Adam Jones,3179,257
George Hendrick,3178,258
Rocky Colavito,3177,259
Felipe Alou,3176,260
Sherry Magee,3175,261
J.D. Martinez,3172,262
Giancarlo Stanton,3172,263
Jermaine Dye,3165,264
Hugh Duffy,3163,265
Joe Kelley,3161,266
Ryan Zimmerman,3159,267
Tony Fernandez,3156,268
Justin Upton,3154,269
Charlie Grimm,3146,270
Gabby Hartnett,3144,271
Hank Greenberg,3142,272
Bob Elliott,3141,273
Chris Chambliss,3140,274
Billy Herman,3136,275
Gary Matthews,3134,276
Ken Singleton,3134,277
Wally Joyner,3133,278
Robin Ventura,3133,279
Yadier Molina,3118,280
Ken Griffey,3117,281
Dave Concepcion,3114,282
Lance Parrish,3113,283
Greg Luzinski,3108,284
Amos Otis,3105,285
Brandon Phillips,3100,286
Jim O'Rourke,3096,287
Bid McPhee,3088,288
Bobby Wallace,3088,289
Hanley Ramirez,3086,290
Boog Powell,3085,291
Ozzie Smith,3084,292
Jeff Conine,3081,293
Matt Kemp,3081,294
Ed Konetchy,3078,295
Devon White,3078,296
Jay Bell,3076,297
Brett Butler,3076,298
Jake Daubert,3074,299
Dusty Baker,3073,300
Bill Dickey,3062,301
A.J. Pierzynski,3062,302
Wally Moses,3060,303
Lloyd Waner,3057,304
Vernon Wells,3051,305
Reggie Sanders,3042,306
Joe Mauer,3040,307
Chet Lemon,3038,308
Pee Wee Reese,3038,309
Mike Cameron,3035,310
Roy Sievers,3033,311
Willie McGee,3029,312
Minnie Minoso,3023,313
Ron Gant,3016,314
Frank White,3009,315
Arky Vaughan,3003,316
Tony Oliva,3002,317
Bobby Murcer,2993,318
Vern Stephens,2991,319
Sam Thompson,2988,320
Dick Bartell,2986,321
Mookie Betts,2986,322
Larry Parrish,2983,323
Babe Herman,2980,324
Stuffy McInnis,2979,325
Kent Hrbek,2976,326
Bert Campaneris,2971,327
Alvin Dark,2969,328
Tony Phillips,2963,329
Tim Salmon,2958,330
Hunter Pence,2957,331
Charlie Blackmon,2956,332
Bret Boone,2953,333
Tommy Corcoran,2953,334
Ted Kluszewski,2951,335
Dixie Walker,2947,336
Orlando Cabrera,2946,337
Joe Sewell,2945,338
David Wright,2945,339
Prince Fielder,2943,340
Tommy Leach,2942,341
Bobby Veach,2942,342
Ryan Howard,2940,343
Carney Lansford,2939,344
Tony Lazzeri,2938,345
Herman Long,2936,346
Anthony Rizzo,2935,347
Johnny Callison,2934,348
Ron Fairly,2931,349
Toby Harrah,2926,350
Tommy Davis,2922,351
Carl Furillo,2922,352
Eric Karros,2922,353
Bobby Grich,2919,354
Gee Walker,2914,355
Bill Madlock,2913,356
Bobby Thomson,2912,357
Nomar Garciaparra,2908,358
Willie Wilson,2905,359
Jimmy Wynn,2901,360
Hal Chase,2899,361
Carl Crawford,2894,362
Mo Vaughn,2894,363
Nick Castellanos,2889,364
Stan Hack,2889,365
Jorge Posada,2888,366
Benito Santiago,2886,367
Gus Bell,2884,368
Jason Kendall,2884,369
Sal Bando,2881,370
Elvis Andrus,2879,371
Jimmy Sheckard,2878,372
George Bell,2873,373
Travis Fryman,2870,374
Greg Vaughn,2870,375
Jose Bautista,2869,376
Ed McKean,2869,377
Melky Cabrera,2867,378
Placido Polanco,2866,379
Marty McManus,2863,380
Bing Miller,2863,381
Vic Wertz,2863,382
Buddy Myer,2858,383
José Ramírez,2856,384
Frank Thomas,2853,385
Ralph Kiner,2852,386
Ben Chapman,2849,387
Bill Mazeroski,2848,388
Claudell Washington,2848,389
Garry Templeton,2847,390
Rudy York,2847,391
Pinky Higgins,2837,392
Aubrey Huff,2833,393
Harry Stovey,2832,394
Andy Pafko,2823,395
George Burns,2822,396
Harvey Kuenn,2821,397
Raul Mondesi,2819,398
Wally Pipp,2818,399
Willie Randolph,2818,400
David Justice,2814,401
Salvador Perez,2811,402
Ken Caminiti,2809,403
Phil Cavarretta,2807,404
Ryan Klesko,2807,405
Asdrubal Cabrera,2792,406
Jhonny Peralta,2791,407
Jay Bruce,2788,408
Alex Rios,2785,409
George Burns,2778,410
Jimmy Collins,2778,411
Mark Grudzielanek,2773,412
George Kell,2773,413
Bob Watson,2767,414
Brady Anderson,2763,415
Jose Cardenal,2752,416
Marcell Ozuna,2752,417
Terry Pendleton,2751,418
Del Pratt,2751,419
Jeromy Burnitz,2748,420
Dick Groat,2741,421
Brian McCann,2740,422
Ray Lankford,2739,423
Justin Morneau,2739,424
José Abreu,2738,425
Darryl Strawberry,2738,426
Xander Bogaerts,2736,427
Francisco Lindor,2736,428
Eddie Yost,2729,429
Tom Brunansky,2728,430
Shin-Soo Choo,2722,431
Fred Tenney,2721,432
Bill White,2720,433
Bob Meusel,2719,434
Rick Monday,2718,435
Harry Davis,2717,436
Juan Pierre,2714,437
High Pockets Kelly,2711,438
Eric Hosmer,2709,439
Billy Hamilton,2708,440
Royce Clayton,2707,441
Tony Taylor,2702,442
Christian Yelich,2702,443
Mike Tiernan,2700,444
Larry Bowa,2696,445
Mike Lowell,2696,446
Wally Berger,2693,447
Ernie Lombardi,2693,448
Hal Trosky,2692,449
Richie Hebner,2690,450
Marcus Semien,2688,451
Kirk Gibson,2686,452
Roy White,2685,453
Ben Oglivie,2663,454
Patsy Donovan,2658,455
Earle Combs,2657,456
Joe Gordon,2657,457
Larry Doyle,2654,458
Dummy Hoy,2651,459
Dustin Pedroia,2649,460
Troy Glaus,2648,461
Home Run Baker,2647,462
Tom Brown,2639,463
Travis Jackson,2636,464
Dolph Camilli,2632,465
Eric Chavez,2623,466
Alex Gordon,2622,467
Larry Doby,2621,468
Mark Kotsay,2614,469
Garry Maddox,2614,470
Javy Lopez,2612,471
Sam West,2612,472
Rafael Furcal,2605,473
Rico Carty,2601,474
Clyde Milan,2601,475
Pat Burrell,2600,476
Jim Fregosi,2599,477
Hack Wilson,2593,478
Jack Tobin,2590,479
Jack Glasscock,2589,480
Pedro Guerrero,2588,481
Jose Guillen,2588,482
Doug DeCinces,2586,483
Chuck Knoblauch,2583,484
Adam LaRoche,2583,485
Bill Nicholson,2581,486
Ken Williams,2579,487
Frank Schulte,2578,488
Joe Jackson,2577,489
John Ward,2576,490
Dave Bancroft,2574,491
Juan Uribe,2574,492
Randy Winn,2574,493
Larry Gardner,2571,494
Eric Davis,2567,495
John Anderson,2564,496
Cliff Floyd,2564,497
Justin Turner,2564,498
Howie Kendrick,2558,499
Eugenio Suárez,2553,500
Juan Samuel,2552,501
Bill Skowron,2548,502
Bobby Lowe,2542,503
Paul Hines,2537,504
J.D. Drew,2532,505
Kip Selbach,2532,506
Starlin Castro,2530,507
Michael Cuddyer,2530,508
Jim Gilliam,2530,509
Andy Van Slyke,2529,510
King Kelly,2528,511
Charlie Jamieson,2526,512
Harlond Clift,2525,513
Don Money,2525,514
Jason Heyward,2521,515
Mike Sweeney,2520,516
Freddie Lindstrom,2519,517
Jack Fournier,2517,518
Carlos González,2516,519
Maury Wills,2513,520
Jeff Heath,2512,521
Bob Boone,2508,522
Ken Keltner,2505,523
Ben Zobrist,2504,524
Bill Freehan,2502,525
Lou Boudreau,2500,526
Richie Sexson,2498,527
Chris Speier,2497,528
DJ LeMahieu,2496,529
Jayson Werth,2496,530
Deron Johnson,2495,531
Dick McAuliffe,2494,532
Elmer Flick,2492,533
Augie Galan,2490,534
Danny Tartabull,2485,535
Cecil Fielder,2484,536
Steve Sax,2483,537
Vic Power,2482,538
Frank McCormick,2481,539
Matt Stairs,2481,540
George Springer,2480,541
Rich Aurilia,2479,542
Baby Doll Jacobson,2479,543
Jose Valentin,2479,544
Rondell White,2477,545
Curt Flood,2475,546
Jay Buhner,2474,547
Bill Russell,2471,548
Mickey Cochrane,2470,549
Davey Lopes,2468,550
Shawon Dunston,2463,551
Leo Cardenas,2462,552
Starling Marte,2462,553
Josh Donaldson,2458,554
Mark Reynolds,2458,555
Kyle Seager,2458,556
Bob Bailey,2451,557
Darin Erstad,2451,558
Michael Brantley,2441,559
Tony Cuccinello,2437,560
George McQuinn,2436,561
Jeff Burroughs,2433,562
Chick Hafey,2433,563
Roger Maris,2429,564
Fred Pfeffer,2429,565
Kevin McReynolds,2426,566
Roger Peckinpaugh,2426,567
Hardy Richardson,2422,568
Tommy Tucker,2418,569
Daniel Murphy,2415,570
Buck Ewing,2414,571
Pete Runnels,2411,572
Jackie Jensen,2409,573
Gene Woodling,2409,574
Mike Griffin,2408,575
Hubie Brooks,2407,576
J.T. Snow,2407,577
Lloyd Moseby,2406,578
Jorge Orta,2402,579
Nick Swisher,2402,580
Marlon Byrd,2400,581
Lou Piniella,2398,582
Joe Vosmik,2396,583
Shannon Stewart,2395,584
Pinky Whitney,2395,585
Richie Zisk,2395,586
John Mayberry,2393,587
Willie Jones,2390,588
Andre Thornton,2389,589
Don Kessinger,2387,590
Eric Young,2387,591
Coco Crisp,2384,592
Phil Garner,2384,593
Hank Sauer,2380,594
Bill Bruton,2378,595
Troy Tulowitzki,2378,596
Tommy Harper,2375,597
Dave Philley,2372,598
Bob Allison,2371,599
J.J. Hardy,2371,600
Joe Rudi,2370,601
Lu Blue,2365,602
Kid Gleason,2365,603
Dom DiMaggio,2363,604
Aaron Judge,2362,605
Tony Pena,2360,606
Aaron Hill,2356,607
Willie Montanez,2350,608
Brian Jordan,2347,609
Fielder Jones,2339,610
Trea Turner,2339,611
Tony Armas,2337,612
Pete Fox,2337,613
Melvin Mora,2337,614
Heinie Groh,2334,615
Deacon McGuire,2330,616
Shano Collins,2329,617
Sid Gordon,2327,618
Ian Desmond,2326,619
Gregg Jefferies,2325,620
Jack Doyle,2324,621
Aurelio Rodriguez,2321,622
Whitey Lockman,2320,623
Jeff Cirillo,2319,624
Dean Palmer,2315,625
Joe Randa,2311,626
Jackie Robinson,2310,627
Paul Blair,2307,628
Geoff Jenkins,2303,629
George Grantham,2301,630
Cy Seymour,2300,631
Al Smith,2300,632
Carlos Baerga,2298,633
Mark Loretta,2294,634
Ossie Bluege,2290,635
Elston Howard,2290,636
Edgardo Alfonzo,2288,637
Carlos Pena,2287,638
Luis Castillo,2285,639
Buster Posey,2285,640
Brett Gardner,2284,641
Alex Gonzalez,2284,642
Arlie Latham,2284,643
Chris Davis,2283,644
Jim Piersall,2276,645
Irish Meusel,2275,646
Jose Vidro,2273,647
Joe Tinker,2271,648
Bill Virdon,2268,649
Sean Casey,2267,650
Darrell Porter,2266,651
Rico Petrocelli,2263,652
Brian Roberts,2263,653
Russell Martin,2262,654
Ozzie Guillen,2261,655
Tommy Henrich,2261,656
Dmitri Young,2261,657
Hank Bauer,2259,658
Milt Stock,2258,659
Dave Martinez,2254,660
Terry Steinbach,2254,661
Billy Butler,2252,662
Joe Quinn,2252,663
Dan Driessen,2251,664
Pete Browning,2249,665
Willie Kamm,2248,666
Granny Hamner,2237,667
Roy Smalley,2237,668
Dave Henderson,2235,669
Bobby Higginson,2233,670
Mickey Rivers,2232,671
Al Cowens,2230,672
Brandon Crawford,2228,673
Frankie Crosetti,2225,674
Heinie Zimmerman,2225,675
Andre Ethier,2224,676
Pete O'Brien,2224,677
Ginger Beaumont,2222,678
Carl Everett,2220,679
Jason Varitek,2220,680
Jesse Barfield,2218,681
Damion Easley,2216,682
Jo-Jo Moore,2216,683
Fred Merkle,2214,684
Gus Suhr,2214,685
Martin Prado,2212,686
Buddy Lewis,2211,687
Matty Alou,2206,688
Jean Segura,2206,689
Howard Johnson,2204,690
Enos Cabell,2202,691
Joe Pepitone,2200,692
Kendrys Morales,2199,693
Tony Clark,2196,694
Rick Ferrell,2190,695
Thurman Munson,2190,696
Jeff Francoeur,2188,697
Danny Murphy,2188,698
Lyle Overbay,2188,699
Cupid Childs,2185,700
Von Hayes,2185,701
Sam Chapman,2183,702
Mike Moustakas,2183,703
Matt Carpenter,2180,704
Walker Cooper,2180,705
Delino DeShields,2180,706
Brandon Belt,2176,707
Mike Hargrove,2176,708
Tom Daly,2175,709
Jim Gantner,2175,710
Duke Farrell,2174,711
Mike Napoli,2172,712
Dode Paskert,2172,713
Germany Smith,2172,714
Jimmy Williams,2172,715
Lonnie Smith,2171,716
Steve Brodie,2170,717
Bruce Campbell,2169,718
Greg Gagne,2169,719
Jason Bay,2166,720
Frank Malzone,2166,721
Roy McMillan,2166,722
Billy Nash,2166,723
Donie Bush,2165,724
Tilly Walker,2163,725
Alfredo Griffin,2161,726
George Gore,2158,727
Brad Ausmus,2157,728
Tommy Holmes,2157,729
Wally Moon,2157,730
Kurt Suzuki,2157,731
Sherm Lollar,2152,732
David DeJesus,2149,733
Kevin Mitchell,2149,734
J.T. Realmuto,2149,735
Clete Boyer,2148,736
Tim McCarver,2148,737
Tony Gonzalez,2146,738
David Segui,2145,739
Mike Greenwell,2141,740
Curt Walker,2136,741
Billy Goodman,2135,742
Red Kress,2135,743
Kevin Seitzer,2134,744
Riggs Stephenson,2133,745
Ramon Hernandez,2130,746
Adam Lind,2130,747
Dan Uggla,2128,748
Ralph Garr,2127,749
Wally Schang,2127,750
Cookie Rojas,2126,751
George Wood,2123,752
Harry Steinfeldt,2121,753
Kevin Millar,2120,754
Denard Span,2120,755
Jose Offerman,2118,756
Alex Bregman,2115,757
Matt Olson,2114,758
Mark McLemore,2110,759
Chick Stahl,2109,760
Mickey Tettleton,2109,761
Jason Thompson,2105,762
Dexter Fowler,2104,763
José Cruz,2103,764
Roy Campanella,2101,765
Adam Kennedy,2100,766
John Stone,2100,767
Billy Jurges,2097,768
Corey Seager,2096,769
Ronnie Belliard,2095,770
Charlie Hayes,2094,771
Bill Hallman,2093,772
Jim Sundberg,2093,773
Gorman Thomas,2093,774
Mike Bordick,2090,775
Hughie Critz,2090,776
Doug Rader,2090,777
Bibb Falk,2088,778
Rafael Devers,2087,779
Kyle Schwarber,2087,780
B.J. Upton,2078,781
Lance Johnson,2076,782
Henry Larkin,2075,783
Earl Torgeson,2072,784
Carlos Guillen,2071,785
Jeffrey Leonard,2071,786
Bruce Bochte,2070,787
Dots Miller,2070,788
Tony Batista,2069,789
Billy Shindle,2067,790
Oyster Burns,2066,791
Juan Encarnacion,2066,792
Lonny Frey,2066,793
Phil Rizzuto,2065,794
Carlos Correa,2063,795
Roberto Kelly,2063,796
Tito Francona,2062,797
Cristian Guzman,2061,798
Jacque Jones,2060,799
James Loney,2058,800
Carl Reynolds,2058,801
Duffy Lewis,2057,802
Donn Clendenon,2056,803
Yunel Escobar,2053,804
John Reilly,2052,805
Johnny Evers,2051,806
Hideki Matsui,2051,807
Manny Trillo,2050,808
Eddie Joost,2049,809
Ed Kranepool,2047,810
Cesar Tovar,2047,811
Cecil Travis,2046,812
Oscar Gamble,2045,813
Pablo Sandoval,2042,814
Omar Infante,2039,815
Ross Youngs,2039,816
Duff Cooley,2038,817
Frank Bolling,2034,818
Elmer Smith,2033,819
Chase Headley,2031,820
Julian Javier,2029,821
Del Crandall,2028,822
Randal Grichuk,2028,823
Johnny Ray,2027,824
Brian McRae,2025,825
Jacoby Ellsbury,2023,826
Claude Ritchey,2023,827
Art Fletcher,2022,828
Travis Hafner,2022,829
Javier Báez,2019,830
Anthony Rendon,2019,831
Lou Bierbauer,2018,832
Chris Young,2018,833
Eduardo Escobar,2016,834
Josh Hamilton,2016,835
Jim Northrup,2015,836
Alexei Ramirez,2015,837
Leon Wagner,2015,838
Manny Sanguillen,2014,839
Bill Bradley,2013,840
Joe Dugan,2011,841
Deacon White,2010,842
Gus Zernial,2007,843
Ketel Marte,2001,844
Larry Herndon,1993,845
Smoky Burgess,1992,846
Al Lopez,1992,847
Red Rolfe,1992,848
Kevin Bass,1990,849
Dave Cash,1989,850
Hughie Jennings,1989,851
Dan McGann,1989,852
Matt Lawton,1988,853
Felix Millan,1988,854
Casey Blake,1987,855
Alcides Escobar,1986,856
Orlando Hudson,1986,857
Johnny Logan,1984,858
Shohei Ohtani,1983,859
Todd Walker,1981,860
Jerry Mumphrey,1979,861
Bengie Molina,1978,862
Phil Nevin,1976,863
Shane Victorino,1969,864
Elmer Valo,1968,865
Billy Werber,1968,866
Ray Boone,1967,867
Mookie Wilson,1967,868
Mark Ellis,1965,869
Ken McMullen,1965,870
Charlie Keller,1962,871
Sparky Adams,1960,872
Charlie Comiskey,1959,873
Gerardo Parra,1958,874
Dick Stuart,1956,875
Todd Frazier,1955,876
Fred Luderus,1955,877
Neil Walker,1953,878
Ty Wigginton,1950,879
Alex Gonzalez,1948,880
Tip O'Neill,1948,881
Wally Post,1944,882
Ivy Olson,1943,883
Buck Freeman,1942,884
Carlos Gómez,1942,885
Davey Johnson,1938,886
George Cutshaw,1935,887
Mike Stanley,1933,888
Tito Fuentes,1929,889
Jose Hernandez,1929,890
Derek Bell,1926,891
Brandon Inge,1926,892
Hector Lopez,1926,893
Jimmy Wolf,1925,894
Erick Aybar,1924,895
Tommy McCarthy,1924,896
Max Flack,1922,897
Neifi Perez,1922,898
Terry Kennedy,1920,899
Howie Shanks,1918,900
Bill Doran,1916,901
Gil McDougald,1916,902
Kelly Johnson,1915,903
Bill Robinson,1912,904
John Titus,1912,905
David Bell,1911,906
Alvin Davis,1909,907
Al Bumbry,1908,908
Lenny Dykstra,1908,909
Roy Johnson,1907,910
Billy Rogell,1907,911
Brian Dozier,1904,912
Elbie Fletcher,1904,913
Aaron Rowand,1904,914
Gary Ward,1904,915
Tommy Dowd,1903,916
Marty Marion,1902,917
Larry Hisle,1901,918
Denny Lyons,1901,919
Jim Spencer,1898,920
Pete Incaviglia,1897,921
Marco Scutaro,1897,922
Norm Siebern,1895,923
Jimmy Johnston,1894,924
Grady Sizemore,1894,925
Tommy Griffith,1891,926
Mickey Stanley,1891,927
Kris Bryant,1890,928
Gavvy Cravath,1889,929
Zoilo Versalles,1887,930
Bob Horner,1886,931
Jerry Denny,1885,932
Terry Puhl,1885,933
Al Martin,1884,934
Keith Moreland,1884,935
Terry Turner,1884,936
Josh Bell,1883,937
Ray Knight,1883,938
Mike Lieberthal,1882,939
Eddie Robinson,1882,940
Gene Tenace,1882,941
Eddie Miller,1880,942
Josh Reddick,1880,943
Les Mann,1879,944
Denis Menke,1878,945
Juan Soto,1878,946
Cody Bellinger,1877,947
Terry Moore,1877,948
Rafael Ramirez,1877,949
Mark Trumbo,1876,950
David Peralta,1875,951
Preston Wilson,1875,952
Jed Lowrie,1874,953
Tim Foli,1871,954
Tom Herr,1870,955
Amos Strunk,1868,956
Del Unser,1868,957
Lee Lacy,1867,958
Vince Coleman,1863,959
Candy LaChance,1863,960
Stephen Drew,1862,961
Ripper Collins,1861,962
Robby Thompson,1860,963
Jose Vizcaino,1859,964
Glenn Wright,1856,965
Hy Myers,1855,966
Rickie Weeks,1855,967
Kole Calhoun,1854,968
Luis Polonia,1854,969
Rick Burleson,1853,970
Mel Hall,1852,971
Jay Johnstone,1851,972
Jonathan Schoop,1849,973
Teoscar Hernández,1846,974
Whit Merrifield,1844,975
Al Rosen,1844,976
Wil Cordero,1843,977
Sandy Alomar Jr.,1841,978
Eddie Foster,1841,979
Everett Scott,1839,980
Luke Sewell,1837,981
Sam Wise,1837,982
Jeff Blauser,1836,983
Ruppert Jones,1835,984
Dansby Swanson,1835,985
Stan Javier,1834,986
Jason Kipnis,1833,987
Brook Jacoby,1832,988
Johnny Pesky,1832,989
Spud Davis,1831,990
Rusty Greer,1831,991
Eddie Rosario,1830,992
Johnny Temple,1830,993
Mickey Doolin,1827,994
Mike Kreevich,1827,995
Monte Cross,1825,996
Julio Lugo,1825,997
Pepper Martin,1824,998
Trevor Story,1822,999
Bob Skinner,1820,1000
